"iso3c","date","country","region","income_level","goal","ind_quality","ind_number","goal_count","availability","gii","sigi","IQ.SPI.OVRL","IQ.SPI.PIL1","IQ.SPI.PIL2","IQ.SPI.PIL3","IQ.SPI.PIL4","IQ.SPI.PIL5","NY.GDP.PCAP.PP.CD","SP.POP.TOTL","SG.LAW.INDX","NY.GDP.PCAP.KD","HD.HCI.OVRL","GE.EST","outcome","value"
"BRB",2022,"Barbados","Latin America & Caribbean","High income","Combined",0.26,49,50,26,0.289,NA,64.6275,100,57.6333333333333,62.1875,48.3166666666667,55,17892.18925715075,281635,80,16947.382214479792,NA,0.428703635931015,64.6275,26
"BRN",2022,"Brunei Darussalam","East Asia & Pacific","High income","Combined",0.32,49,50,32,0.279,NA,64.395,90,71.0333333333333,57.7,53.2416666666667,50,82893.40431991236,449002,53.125,28954.064089609736,NA,1.4222446680069,64.395,32
"BTN",2022,"Bhutan","South Asia","Lower middle income","Combined",0.4,49,50,40,0.334,32.9,59.5870833333333,80,63.9333333333333,75.19375,38.8083333333333,40,15021.728993412957,782455,75,3336.376299156791,NA,0.556007385253906,59.5870833333333,40
"BWA",2022,"Botswana","Sub-Saharan Africa","Upper middle income","Combined",0.333,49,50,33.300000000000004,0.483,31.5,61.1933333333333,50,68.7666666666667,77.8,64.4,45,18516.191337299715,2630296,63.75,6641.569807405485,NA,0.463997155427933,61.1933333333333,33.300000000000004
"CAF",2022,"Central African Republic","Sub-Saharan Africa","Low income","Combined",0.4,49,50,40,NA,48.7,42.615,50,58.6333333333333,68.75,10.6916666666667,25,1112.4459862811034,5579144,77.5,364.6907533807286,NA,-1.7093962430954,42.615,40
"CAN",2022,"Canada","North America","High income","Combined",0.393,49,50,39.300000000000004,0.069,17.5,92.9225,100,92.6,83.6875,88.325,100,62041.56202984064,38939056,100,45227.14473542037,NA,1.56707048416138,92.9225,39.300000000000004
"CHE",2022,"Switzerland","Europe & Central Asia","High income","Combined",0.5,49,50,50,0.018,9.9,88.7966666666667,100,88.4,85.575,80.0083333333333,90,90746.45327860003,8775760,88.125,90057.03594222333,NA,2.04994893074036,88.7966666666667,50
"CHL",2022,"Chile","Latin America & Caribbean","High income","Combined",0.513,49,50,51.300000000000004,0.19,27.2,87.44375,100,85.5666666666667,87.24375,69.4083333333333,95,31586.136898183242,19603733,80,14235.361627472283,NA,0.546773970127106,87.44375,51.300000000000004
"CHN",2022,"China","East Asia & Pacific","Upper middle income","Combined",0.24,49,50,24,0.186,27.1,59.59875,83.4,43.8,77.51875,43.275,50,22499.44266770185,1412175000,78.125,11560.242122133448,NA,0.495032012462616,59.59875,24
"CIV",2022,"Côte d’Ivoire","Sub-Saharan Africa","Lower middle income","Combined",0.62,49,50,62,0.612,17.3,62.2408333333333,80,57.7,79.1375,29.3666666666667,65,7234.226692941995,28160542,95,2399.69993821474,NA,-0.342977225780487,62.2408333333333,62
"CMR",2022,"Cameroon","Sub-Saharan Africa","Lower middle income","Combined",0.473,49,50,47.3,0.555,66.9,54.5004166666667,60,64.1666666666667,82.09375,21.2416666666667,45,5122.6443925205795,27914536,60,1441.7949049762237,NA,-0.881544709205627,54.5004166666667,47.3
"COD",2022,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Combined",0.4,49,50,40,0.605,46.9,51.0866666666667,70,62.4333333333333,67.5,15.5,40,1533.743877975392,99010212,78.75,528.7888345048975,NA,-1.74592006206512,51.0866666666667,40
"COG",2022,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Combined",0.22,49,50,22,0.572,NA,37.4554166666667,50,29.4333333333333,62.59375,20.25,25,6713.963637307906,5970424,58.125,1704.2674841959854,NA,-1.36932182312012,37.4554166666667,22
"COL",2022,"Colombia","Latin America & Caribbean","Upper middle income","Combined",0.6,49,50,60,0.392,23.5,85.8991666666667,100,82.9333333333333,92.3375,74.225,80,21055.66303000021,51874024,84.375,6836.228737424737,NA,0.0144156282767653,85.8991666666667,60
"COM",2022,"Comoros","Sub-Saharan Africa","Lower middle income","Combined",0.38,49,50,38,NA,54.7,NA,50,NA,68.23125,NA,40,3687.6256615308225,836774,65,1362.7780221205928,NA,-1.68251287937164,NA,38
"CPV",2022,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Combined",0.36,49,50,36,0.325,NA,65.6933333333333,80,64.4333333333333,76.05,62.9833333333333,45,8415.15759521377,593149,86.25,3551.248241872344,NA,-0.0262028370052576,65.6933333333333,36
"CRI",2022,"Costa Rica","Latin America & Caribbean","Upper middle income","Combined",0.6,49,50,60,0.232,10.9,89.9241666666667,100,86.3333333333333,93.0875,80.2,90,26181.142017213908,5180829,91.875,13424.464701378021,NA,0.0532664284110069,89.9241666666667,60
"CUB",2022,"Cuba","Latin America & Caribbean","Upper middle income","Combined",0.34,49,50,34,0.3,NA,NA,60,NA,69.675,NA,NA,NA,11212191,NA,7449.68287994077,NA,-0.350331842899323,NA,34
"CYP",2022,"Cyprus","Europe & Central Asia","High income","Combined",0.453,49,50,45.300000000000004,0.253,NA,85.0554166666667,100,88.8,70.49375,70.9833333333333,95,53776.30859375,1251488,94.375,30556.71875,NA,0.730678856372833,85.0554166666667,45.300000000000004
"CZE",2022,"Czech Republic","Europe & Central Asia","High income","Combined",0.453,49,50,45.300000000000004,0.113,15,90.8745833333333,100,88.8333333333333,84.38125,81.1583333333333,100,51701.94914170363,10672118,93.75,20237.29455270729,NA,1.0939074754715,90.8745833333333,45.300000000000004
"DEU",2022,"Germany","Europe & Central Asia","High income","Combined",0.52,49,50,52,0.071,12.4,90.9875,100,94.8666666666667,84.9625,80.1083333333333,95,66616.02224505595,83797985,100,43361.177120432076,NA,1.2898074388504,90.9875,52
"DJI",2022,"Djibouti","Middle East & North Africa","Lower middle income","Combined",0.18,49,50,18,NA,NA,46.5504166666667,50,59.4666666666667,63.76875,14.5166666666667,45,6606.3876803625435,1120849,71.25,2968.251545839782,NA,-0.786164522171021,46.5504166666667,18
"DNK",2022,"Denmark","Europe & Central Asia","High income","Combined",0.44,49,50,44,0.009,15.2,91.61125,90,98.6666666666667,86.45625,82.9333333333333,100,77953.67866131243,5903037,100,60345.55731768028,NA,1.9906097650528,91.61125,44
"DOM",2022,"Dominican Republic","Latin America & Caribbean","Upper middle income","Combined",0.62,49,50,62,0.433,14.8,72.42125,100,67.9666666666667,77.13125,42.0083333333333,75,24363.893374685547,11228821,86.25,8732.080738847822,NA,-0.0677330642938614,72.42125,62
"DZA",2022,"Algeria","Middle East & North Africa","Lower middle income","Combined",0.313,49,50,31.3,0.46,NA,63.1608333333333,80,57.8333333333333,82.0125,45.9583333333333,50,16028.287108715951,44903225,57.5,4602.575608477859,NA,-0.513090252876282,63.1608333333333,31.3
"ECU",2022,"Ecuador","Latin America & Caribbean","Upper middle income","Combined",0.62,49,50,62,0.371,17,79.15,100,89.1,89.8,56.85,60,15117.270630279509,18001000,89.375,6087.535279160459,NA,-0.308546245098114,79.15,62
"EGY",2022,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","Combined",0.5,49,50,50,0.389,54.6,79.6004166666667,100,77.1,83.89375,67.0083333333333,70,17769.22373975758,110990103,50.625,4088.897045395653,NA,-0.447546809911728,79.6004166666667,50
"ERI",2022,"Eritrea","Sub-Saharan Africa","Low income","Combined",0.12,49,50,12,NA,NA,NA,36.6,NA,51.65625,NA,10,NA,3684032,69.375,NA,NA,-1.73040449619293,NA,12
"ESP",2022,"Spain","Europe & Central Asia","High income","Combined",0.44,49,50,44,0.059,9,91.4075,100,91.0666666666666,82.8625,83.1083333333333,100,48685.49630882721,47778340,100,27702.7452993409,NA,0.92075788974762,91.4075,44
"EST",2022,"Estonia","Europe & Central Asia","High income","Combined",0.493,49,50,49.3,0.093,13.1,89.5525,90,96.8666666666667,83.8875,77.0083333333333,100,47941.679134186204,1348840,97.5,21140.997219942514,NA,1.34313404560089,89.5525,49.3
"ETH",2022,"Ethiopia","Sub-Saharan Africa","Low income","Combined",0.46,49,50,46,0.494,30.8,61.09375,90,64.5333333333333,81.46875,29.4666666666667,40,2888.736491715796,123379924,80,857.3487001628502,NA,-0.745265185832977,61.09375,46
"FIN",2022,"Finland","Europe & Central Asia","High income","Combined",0.52,49,50,52,0.032,12.1,93.6358333333333,100,96.4333333333333,88.4875,83.2583333333333,100,62599.005559632344,5556106,97.5,46655.165362426815,NA,1.75512683391571,93.6358333333333,52
"FJI",2022,"Fiji","East Asia & Pacific","Upper middle income","Combined",0.353,49,50,35.3,0.332,NA,63.1670833333333,80,63.0666666666667,75.44375,37.325,60,13534.194309137625,929766,82.5,5313.028438155376,NA,0.591782867908478,63.1670833333333,35.3
"FRA",2022,"France","Europe & Central Asia","High income","Combined",0.5,49,50,50,0.084,10.1,90.7841666666667,100,92.1,86.2125,75.6083333333333,100,57594.03401792078,67971311,100,38816.47927956431,NA,1.165806889534,90.7841666666667,50
"GAB",2022,"Gabon","Sub-Saharan Africa","Upper middle income","Combined",0.32,49,50,32,0.524,32.2,42.8245833333333,60,29.8333333333333,66.08125,13.2083333333333,45,21118.86705335309,2388992,95,6637.06610644966,NA,-0.726116597652435,42.8245833333333,32
"GBR",2022,"United Kingdom","Europe & Central Asia","High income","Combined",0.42,49,50,42,0.094,12,87.145,100,87.9666666666667,85.2,72.5583333333333,90,56761.51729821026,67791000,97.5,47343.47437769478,NA,1.23863482475281,87.145,42
"GEO",2022,"Georgia","Europe & Central Asia","Upper middle income","Combined",0.62,49,50,62,0.283,27.6,90.6658333333333,100,91.9666666666667,91.4625,79.9,90,22442.78671775736,3712502,88.125,5736.304495785975,NA,0.650825500488281,90.6658333333333,62
"GHA",2022,"Ghana","Sub-Saharan Africa","Lower middle income","Combined",0.513,49,50,51.300000000000004,0.512,38.2,64.2395833333333,66.6,61.8,88.83125,43.9666666666667,60,7132.783653446879,33475870,75,2046.007618665747,NA,-0.0625455379486084,64.2395833333333,51.300000000000004
"GIN",2022,"Guinea","Sub-Saharan Africa","Low income","Combined",0.5,49,50,50,0.609,34,57.9025,80,62.7666666666667,76.5625,20.1833333333333,50,4087.091751838776,13859341,73.75,994.4369971856423,NA,-0.941579163074493,57.9025,50
"GMB",2022,"Gambia, The","Sub-Saharan Africa","Low income","Combined",0.533,49,50,53.300000000000004,0.585,47.7,64.4391666666667,80,65.5333333333333,89.3875,32.275,55,2969.757200232171,2705992,69.375,688.6527914016898,NA,-0.674558699131012,64.4391666666667,53.300000000000004
"GNB",2022,"Guinea-Bissau","Sub-Saharan Africa","Low income","Combined",0.44,49,50,44,0.631,NA,39.9891666666667,70,23.6666666666667,71.6625,14.6166666666667,20,2486.7175464404168,2105566,51.875,736.9322106384847,NA,-1.48615753650665,39.9891666666667,44
"GNQ",2022,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","Combined",0.18,49,50,18,NA,NA,39.0141666666667,30,59.5666666666667,58.7125,21.7916666666667,25,19610.176544525773,1674908,51.875,5976.900107500371,NA,-1.29638779163361,39.0141666666667,18
"GRC",2022,"Greece","Europe & Central Asia","High income","Combined",0.46,49,50,46,0.12,18.9,88.7454166666667,100,88.1,78.61875,77.0083333333333,100,38922.47422529724,10426919,100,20287.725303076728,NA,0.447398781776428,88.7454166666667,46
"GTM",2022,"Guatemala","Latin America & Caribbean","Upper middle income","Combined",0.493,49,50,49.3,0.474,25.7,71.9908333333333,80,62,85.8625,62.0916666666667,70,13299.602345271984,17357886,73.75,4504.129222839149,NA,-0.906891822814941,71.9908333333333,49.3
"GUY",2022,"Guyana","Latin America & Caribbean","Upper middle income","Combined",0.473,49,50,47.3,0.416,NA,56.4508333333333,70,62.7333333333333,71.5125,33.0083333333333,45,40337.59901465216,808726,86.875,17646.215923406824,NA,-0.265898406505585,56.4508333333333,47.3
"HKG",2022,"Hong Kong SAR, China","East Asia & Pacific","High income","Combined",0.2,49,50,20,NA,25.9,NA,80,NA,43.81875,NA,NA,68547.63946663213,7346100,91.875,43283.01590196741,NA,1.59022283554077,NA,20
"HND",2022,"Honduras","Latin America & Caribbean","Lower middle income","Combined",0.52,49,50,52,0.413,26,60.9508333333334,90,62.1,84.1375,38.5166666666667,30,6820.087245308128,10432860,75,2489.6023364424095,NA,-0.866467356681824,60.9508333333334,52
"HRV",2022,"Croatia","Europe & Central Asia","High income","Combined",0.42,49,50,42,0.087,16.9,83.14625,90,87.4666666666667,72.30625,70.9583333333333,95,42399.122264753045,3855641,93.75,16712.036051969386,NA,0.581651031970978,83.14625,42
"HTI",2022,"Haiti","Latin America & Caribbean","Lower middle income","Combined",0.24,49,50,24,0.621,46.4,39.5854166666667,50,18,71.59375,13.3333333333333,45,3239.319004764681,11584996,61.25,1247.8923817176496,NA,-2.22696566581726,39.5854166666667,24
"HUN",2022,"Hungary","Europe & Central Asia","High income","Combined",0.44,49,50,44,0.23,15.2,87.9120833333333,100,89,88.24375,72.3166666666667,90,43577.88714060669,9643048,93.75,16345.311087043163,NA,0.534344553947449,87.9120833333333,44
"IDN",2022,"Indonesia","East Asia & Pacific","Lower middle income","Combined",0.42,49,50,42,0.439,44.6,78.9575,100,91.1,90.2125,53.475,60,14445.643155792111,275501339,70.625,4073.5583496207314,NA,0.436999291181564,78.9575,42
"IND",2022,"India","South Asia","Lower middle income","Combined",0.5,49,50,50,0.437,43,74.19625,80,87.7333333333333,86.28125,61.9666666666667,55,9199.567738717473,1417173173,74.375,2098.220931246275,NA,0.370331406593323,74.19625,50
"IRL",2022,"Ireland","Europe & Central Asia","High income","Combined",0.453,49,50,45.300000000000004,0.072,14.3,91.2866666666667,100,96.4,87.15,72.8833333333333,100,133822.75872322297,5127170,100,97316.87750857291,NA,1.54913818836212,91.2866666666667,45.300000000000004
"IRN",2022,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","Combined",0.36,49,50,36,0.484,62.9,58.71875,80,29.3,70.66875,68.625,45,16591.264572254317,88550570,31.25,5507.533395007688,NA,-0.882116675376892,58.71875,36
"IRQ",2022,"Iraq","Middle East & North Africa","Upper middle income","Combined",0.46,49,50,46,0.562,60,56.32875,60,64.5333333333333,78.29375,33.8166666666667,45,14199.607361843273,44496122,48.125,4357.865926533411,NA,-1.30191540718079,56.32875,46
"ISL",2022,"Iceland","Europe & Central Asia","High income","Combined",0.42,49,50,42,0.039,NA,86.8829166666667,100,86.3,76.30625,71.8083333333333,100,73471.49970301607,382003,100,57816.36165760042,NA,1.56327533721924,86.8829166666667,42
"ISR",2022,"Israel","Middle East & North Africa","High income","Combined",0.4,49,50,40,0.092,31.6,83.2558333333334,100,91.1,70.8875,59.2916666666667,95,52133.60932475497,9557500,80.625,42710.77822162938,NA,1.23656439781189,83.2558333333334,40
"ITA",2022,"Italy","Europe & Central Asia","High income","Combined",0.46,49,50,46,0.057,9.2,91.8941666666667,100,93,88.7125,77.7583333333333,100,55908.25546929227,58940425,97.5,33364.109046133075,NA,0.449057072401047,91.8941666666667,46
"JAM",2022,"Jamaica","Latin America & Caribbean","Upper middle income","Combined",0.4,49,50,40,0.35,18.4,61.6391666666667,60,72.5666666666667,77.7625,57.8666666666667,40,10826.093463106437,2827377,68.125,5236.790244195761,NA,0.604482173919678,61.6391666666667,40
"JOR",2022,"Jordan","Middle East & North Africa","Upper middle income","Combined",0.52,49,50,52,0.449,58.5,78.165,80,90.3666666666667,87.6,62.8583333333333,70,9871.875152757459,11285869,46.875,3891.2122257983224,NA,0.194713801145554,78.165,52
"JPN",2022,"Japan","East Asia & Pacific","High income","Combined",0.347,49,50,34.699999999999996,0.078,32.9,89.8729166666667,100,90.3,84.88125,79.1833333333333,95,47118.38827482575,125124989,78.75,36202.63927489802,NA,1.61974680423737,89.8729166666667,34.699999999999996
"KAZ",2022,"Kazakhstan","Europe & Central Asia","Upper middle income","Combined",0.4,49,50,40,0.177,20.9,78.1908333333333,90,89.2666666666667,89.3875,62.3,60,36595.40669278011,19634983,75.625,11283.416094686638,NA,0.143430486321449,78.1908333333333,40
"KEN",2022,"Kenya","Sub-Saharan Africa","Lower middle income","Combined",0.62,49,50,62,0.533,32.9,66.3133333333333,90,60.1,76.6,34.8666666666667,70,5902.091973911856,54027487,83.75,1754.585480358889,NA,-0.300569444894791,66.3133333333333,62
"KGZ",2022,"Kyrgyz Republic","Europe & Central Asia","Lower middle income","Combined",0.467,49,50,46.7,0.345,29.4,81.4558333333333,100,81.0333333333333,91.8375,54.4083333333333,80,6572.38276138415,6974900,76.875,1212.2337404882267,NA,-0.889000654220581,81.4558333333333,46.7
"KHM",2022,"Cambodia","East Asia & Pacific","Lower middle income","Combined",0.52,49,50,52,0.486,21.7,64.3466666666667,80,63.6333333333333,81.05,42.05,55,5202.677724581661,16767842,81.25,1488.814550841051,NA,-0.351662397384644,64.3466666666667,52
"KOR",2022,"Korea, Rep.","East Asia & Pacific","High income","Combined",0.42,49,50,42,0.062,19.8,87.8425,100,92.0666666666666,82.9625,79.1833333333333,85,51621.92926339371,51672569,88.125,33690.37887930456,NA,1.34957349300385,87.8425,42
"KWT",2022,"Kuwait","Middle East & North Africa","High income","Combined",0.22,49,50,22,0.199,NA,69.1904166666667,100,63.1666666666667,66.24375,61.5416666666667,55,56181.70770102323,4268873,38.125,27953.339425362654,NA,0.112373597919941,69.1904166666667,22
"LAO",2022,"Lao PDR","East Asia & Pacific","Lower middle income","Combined",0.36,49,50,36,0.467,25.1,60.3954166666667,76.6,65.5,79.21875,40.6583333333333,40,8793.557550771156,7529475,85.625,2599.2048876829044,NA,-0.595122039318085,60.3954166666667,36
"LBN",2022,"Lebanon","Middle East & North Africa","Lower middle income","Combined",0.353,49,50,35.3,0.365,57.1,58.4883333333333,60,61.5666666666667,79.575,51.3,40,12852.666020115446,5489739,58.75,6183.243914542549,NA,-1.45865571498871,58.4883333333333,35.3
"LBR",2022,"Liberia","Sub-Saharan Africa","Low income","Combined",0.44,49,50,44,0.656,38.3,64.8945833333333,90,65.6666666666667,82.33125,26.475,60,1712.6832465107877,5302681,81.25,646.5011616566492,NA,-1.43825364112854,64.8945833333333,44
"LBY",2022,"Libya","Middle East & North Africa","Upper middle income","Combined",0.14,49,50,14.000000000000002,0.266,NA,24.36625,20,25.6333333333333,53.58125,7.61666666666667,15,19487.901016105556,6812341,50,10140.738170400062,NA,-1.75491416454315,24.36625,14.000000000000002
"LKA",2022,"Sri Lanka","South Asia","Lower middle income","Combined",0.38,49,50,38,0.376,53.4,79.0504166666667,100,81.8333333333333,78.01875,80.4,55,14182.308178189356,22181000,65.625,4035.652667053798,NA,-0.391204476356506,79.0504166666667,38
"LSO",2022,"Lesotho","Sub-Saharan Africa","Lower middle income","Combined",0.4,49,50,40,0.552,37.5,57.4625,80,29.3666666666667,76.2875,41.6583333333333,60,2699.990941321784,2305825,78.125,952.2528378196121,NA,-0.890573918819427,57.4625,40
"LTU",2022,"Lithuania","Europe & Central Asia","High income","Combined",0.513,49,50,51.300000000000004,0.098,12.3,88.12375,90,91.0666666666666,82.31875,77.2333333333333,100,50997.27897102712,2831639,93.75,18535.07796634781,NA,0.994318783283234,88.12375,51.300000000000004
"LUX",2022,"Luxembourg","Europe & Central Asia","High income","Combined",0.453,49,50,45.300000000000004,0.043,NA,87.8416666666667,100,93.4,81.675,64.1333333333333,100,146457.02054398553,653103,100,109714.92431612939,NA,1.77271509170532,87.8416666666667,45.300000000000004
"LVA",2022,"Latvia","Europe & Central Asia","High income","Combined",0.493,49,50,49.3,0.142,12.8,88.80625,100,97.0666666666667,76.05625,70.9083333333333,100,41106.52706571493,1879383,100,17014.619093548372,NA,0.691895127296448,88.80625,49.3
"MAC",2022,"Macao SAR, China","East Asia & Pacific","High income","Combined",0.18,49,50,18,NA,NA,NA,80,NA,37.725,NA,NA,61270.12421819859,695168,NA,32503.60383023822,NA,1.10533332824707,NA,18
"MAR",2022,"Morocco","Middle East & North Africa","Lower middle income","Combined",0.42,49,50,42,0.44,49.3,72.2604166666667,80,89.6,85.91875,60.7833333333333,45,9205.3359375,37457971,75.625,3300.7998046875,NA,-0.131649643182755,72.2604166666667,42
"MDA",2022,"Moldova","Europe & Central Asia","Upper middle income","Combined",0.54,49,50,54,0.156,11,82.7691666666667,90,95.4,75.4625,67.9833333333333,85,16301.76568699708,2538894,87.5,3581.7197254770936,NA,-0.307013601064682,82.7691666666667,54
"MDG",2022,"Madagascar","Sub-Saharan Africa","Low income","Combined",0.453,49,50,45.300000000000004,0.574,41,53.7475,60,60.5666666666667,78.1625,25.0083333333333,45,1781.7828117518673,29611714,69.375,453.8581470116518,NA,-0.987728238105774,53.7475,45.300000000000004
"MDV",2022,"Maldives","South Asia","Upper middle income","Combined",0.38,49,50,38,0.328,NA,61.8154166666667,70,63.8666666666667,82.51875,57.6916666666667,35,22900.058817074678,523787,73.75,11035.582470084064,NA,-0.134175449609756,61.8154166666667,38
"MEX",2022,"Mexico","Latin America & Caribbean","Upper middle income","Combined",0.66,49,50,66,0.352,21.9,88.5641666666667,100,93.4,92.9625,81.4583333333333,75,23859.12564288722,127504125,88.75,10078.602541946602,NA,-0.280898958444595,88.5641666666667,66
"MKD",2022,"North Macedonia","Europe & Central Asia","Upper middle income","Combined",0.573,49,50,57.3,0.134,22,83.4616666666667,100,87.5,74.55,75.2583333333333,80,24179.57244245657,1831712,85,6217.951641204279,NA,-0.0810714960098267,83.4616666666667,57.3
"MLI",2022,"Mali","Sub-Saharan Africa","Low income","Combined",0.6,49,50,60,0.607,52.8,59.14125,80,60.7333333333333,82.55625,27.4166666666667,45,2576.6591046157196,22593590,63.75,747.1529264728193,NA,-1.19682347774506,59.14125,60
